id	date	owner_id	from_id	likes	reposts
16302	1519024322	-47535294	709327473	5	0
16300	1518970802	-47535294	709327473	7	0
16298	1518942902	-47535294	589940631	7	0
16295	1518893525	-47535294	589940631	10	0
16293	1518882962	-47535294	589940631	4	0
16290	1518797111	-47535294	709327473	7	0
16289	1518795962	-47535294	709327473	3	1
16288	1518793504	-47535294	589940631	4	1
16287	1518792304	-47535294	194378745	2	0
16286	1518774306	-47535294	194378745	21	2
16281	1518712809	-47535294	589940631	14	0
16280	1518711307	-47535294	589940631	7	0
16272	1518700586	-47535294	709327473	1	0
16270	1518696107	-47535294	709327473	3	0
16269	1518690068	-47535294	709327473	5	0
16268	1518681637	-47535294	709327473	2	0
16267	1518680705	-47535294	589940631	4	1
16266	1518626107	-47535294	194378745	5	3
16263	1518625833	-47535294	709327473	6	0
16262	1518624134	-47535294	709327473	4	2
16261	1518619207	-47535294	194378745	0	0
16260	1518618624	-47535294	589940631	4	0
16259	1518613290	-47535294	709327473	21	5
16258	1518611708	-47535294	194378745	19	1
16257	1518610802	-47535294	194378745	24	0
16255	1518598988	-47535294	709327473	7	0
16254	1518591305	-47535294	709327473	14	5
16253	1518589864	-47535294	589940631	92	10
16250	1518539441	-47535294	589940631	21	4
16249	1518538502	-47535294	194378745	16	3
16247	1518527113	-47535294	589940631	3	0
16246	1518526503	-47535294	709327473	3	0
16244	1518521702	-47535294	709327473	5	2
16243	1518517164	-47535294	194378745	2	0
16241	1518514234	-47535294	589940631	12	3
16240	1518513140	-47535294	194378745	8	5
16239	1518510462	-47535294	589940631	8	0
16237	1518449410	-47535294	194378745	6	0
16236	1518445761	-47535294	709327473	6	0
16235	1518444344	-47535294	194378745	4	0
16233	1518435342	-47535294	709327473	3	1
16232	1518428976	-47535294	589940631	14	0
16221	1518257965	-47535294	194378745	6	0
16219	1518200345	-47535294	589940631	8	0
16216	1518171601	-47535294	709327473	6	0
16214	1518164864	-47535294	194378745	2	0
16213	1518164449	-47535294	589940631	4	0
16208	1518108610	-47535294	709327473	15	0
16207	1518102924	-47535294	709327473	15	4
16206	1518094935	-47535294	709327473	5	1
16205	1518091314	-47535294	709327473	8	4
16204	1518081322	-47535294	709327473	26	2
16201	1518075314	-47535294	194378745	4	1
16200	1518072602	-47535294	194378745	6	0
16198	1518030902	-47535294	709327473	17	1
16197	1518030027	-47535294	709327473	8	1
16196	1518017111	-47535294	709327473	9	1
16195	1518011710	-47535294	709327473	5	0
16192	1517981424	-47535294	589940631	21	4
16190	1517940093	-47535294	589940631	30	4
16187	1517930102	-47535294	589940631	18	3
16186	1517928726	-47535294	194378745	15	8
16185	1517928134	-47535294	194378745	4	1
16184	1517924481	-47535294	709327473	3	0
16183	1517923503	-47535294	194378745	3	0
16180	1517921702	-47535294	194378745	4	0
16179	1517919672	-47535294	10733533	17	2
16178	1517917519	-47535294	589940631	10	2
16173	1517844624	-47535294	194378745	3	2
16172	1517844305	-47535294	709327473	13	1
16170	1517835621	-47535294	709327473	5	1
16168	1517815204	-47535294	709327473	23	0
16167	1517806059	-47535294	194378745	2	0
16165	1517763303	-47535294	709327473	10	0
16160	1517676902	-47535294	194378745	6	0
16159	1517673966	-47535294	194378745	13	0
16158	1517649310	-47535294	709327473	22	2
16157	1517648488	-47535294	709327473	9	0
16156	1517647508	-47535294	709327473	9	0
16154	1517594706	-47535294	194378745	17	1
16153	1517588707	-47535294	589940631	7	1
16151	1517585501	-47535294	589940631	5	0
16150	1517582918	-47535294	589940631	7	3
16149	1517582910	-47535294	709327473	3	1
16147	1517579266	-47535294	-47535294	5	1
16146	1517573715	-47535294	589940631	4	0
16144	1517495879	-47535294	93064670	15	9
16143	1517495625	-47535294	194378745	0	0
16142	1517494518	-47535294	194378745	6	1
16141	1517418904	-47535294	194378745	9	0
16139	1517412935	-47535294	194378745	5	2
16138	1517402018	-47535294	709327473	4	2
16137	1517397411	-47535294	709327473	4	0
16136	1517329807	-47535294	589940631	4	0
16135	1517328944	-47535294	589940631	7	1
16134	1517314805	-47535294	194378745	13	0
16132	1517302847	-47535294	194378745	9	0
16130	1517295957	-47535294	194378745	59	1
16129	1517244601	-47535294	709327473	7	0
16127	1517242725	-47535294	-47535294	8	3
16126	1517241946	-47535294	194378745	16	3
16125	1517241902	-47535294	589940631	4	0
16119	1517228703	-47535294	709327473	5	0
16118	1517216235	-47535294	194378745	7	2
16117	1517209506	-47535294	589940631	7	4
16116	1517208384	-47535294	194378745	14	2
16114	1517164801	-47535294	589940631	17	0
16113	1517155274	-47535294	589940631	3	0
16110	1517140851	-47535294	589940631	13	0
16109	1517131335	-47535294	589940631	1	0
16106	1517067062	-47535294	194378745	4	3
16104	1517056222	-47535294	194378745	1	1
16101	1516989923	-47535294	194378745	8	0
16099	1516986921	-47535294	709327473	9	1
16098	1516984504	-47535294	709327473	36	9
16097	1516982707	-47535294	709327473	11	0
16095	1516969823	-47535294	709327473	8	0
16093	1516968072	-47535294	709327473	11	1
16092	1516966213	-47535294	194378745	10	1
16091	1516958991	-47535294	194378745	16	1
16089	1516951828	-47535294	194378745	24	0
16088	1516950931	-47535294	589940631	17	0
16087	1516950708	-47535294	-47535294	15	0
16086	1516949106	-47535294	589940631	3	0
16083	1516909209	-47535294	709327473	142	8
16082	1516903502	-47535294	194378745	21	2
16081	1516896610	-47535294	709327473	8	1
16080	1516896305	-47535294	589940631	4	1
16079	1516892452	-47535294	194378745	4	1
16078	1516888897	-47535294	194378745	69	12
16077	1516885236	-47535294	194378745	4	0
16076	1516883499	-47535294	-47535294	60	6
16073	1516878908	-47535294	709327473	44	1
16072	1516876800	-47535294	709327473	56	3
16071	1516876277	-47535294	709327473	19	2
16070	1516870862	-47535294	709327473	55	2
16069	1516867232	-47535294	709327473	19	0
16068	1516864811	-47535294	589940631	30	0
16066	1516817681	-47535294	709327473	6	0
16065	1516816881	-47535294	194378745	16	0
16062	1516809926	-47535294	709327473	17	3
16061	1516808716	-47535294	194378745	2	2
16060	1516801809	-47535294	194378745	7	1
16059	1516799307	-47535294	7533183	11	5
16058	1516798853	-47535294	709327473	10	0
16057	1516785917	-47535294	709327473	4	0
16054	1516725819	-47535294	20521322	8	8
16053	1516717225	-47535294	194378745	6	1
16051	1516716314	-47535294	709327473	10	2
16050	1516716031	-47535294	194378745	7	1
16049	1516714146	-47535294	194378745	10	2
16048	1516705807	-47535294	194378745	4	0
16044	1516645501	-47535294	589940631	10	2
16043	1516644302	-47535294	194378745	9	0
16042	1516640712	-47535294	589940631	7	1
16040	1516638622	-47535294	-47535294	16	3
16039	1516637101	-47535294	194378745	17	5
16038	1516633500	-47535294	194378745	8	0
16034	1516629900	-47535294	589940631	12	0
16031	1516623301	-47535294	709327473	14	0
16023	1516376876	-47535294	194378745	68	5
16021	1516288335	-47535294	709327473	3	1
16020	1516282785	-47535294	-47535294	7	0
16018	1516265312	-47535294	194378745	7	0
16017	1516265281	-47535294	589940631	2	1
16016	1516265265	-47535294	589940631	5	1
16015	1516265249	-47535294	194378745	3	1
16013	1516194015	-47535294	194378745	3	0
16011	1516190415	-47535294	709327473	8	1
16010	1516185323	-47535294	194378745	3	0
16008	1516177500	-47535294	709327473	6	2
16005	1516173916	-47535294	589940631	6	0
16004	1516173505	-47535294	-47535294	8	0
16003	1516169760	-47535294	589940631	5	1
16002	1516104014	-47535294	709327473	5	0
15999	1516041300	-47535294	194378745	23	1
15997	1516038900	-47535294	709327473	7	0
15995	1516034100	-47535294	589940631	9	0
15990	1516026657	-47535294	709327473	9	1
15988	1516018110	-47535294	194378745	9	0
15987	1515931226	-47535294	589940631	12	1
15980	1515871806	-47535294	194378745	30	1
15976	1515839614	-47535294	709327473	68	3
15973	1515837004	-47535294	709327473	39	0
15971	1515787789	-47535294	589940631	7	0
15968	1515766414	-47535294	194378745	6	0
15967	1515679219	-47535294	709327473	10	0
15961	1515591322	-47535294	709327473	14	0
15960	1515589249	-47535294	589940631	11	0
15957	1515581149	-47535294	709327473	3	1
15956	1515579321	-47535294	589940631	6	2
15955	1515538319	-47535294	194378745	5	1
15952	1515514512	-47535294	709327473	6	2
15951	1515503108	-47535294	589940631	5	1
15949	1515486255	-47535294	139024442	4	0
15945	1515253203	-47535294	194378745	1	0
15943	1515162342	-47535294	709327473	7	1
15941	1514884214	-47535294	589940631	8	0
15940	1514826866	-47535294	589940631	24	0
15939	1514818869	-47535294	589940631	35	1
15938	1514752202	-47535294	589940631	12	0
15937	1514747108	-47535294	709327473	22	0
15936	1514739903	-47535294	194378745	21	0
15935	1514732702	-47535294	709327473	14	0
15934	1514725502	-47535294	194378745	21	0
15933	1514721902	-47535294	709327473	32	2
15932	1514718302	-47535294	589940631	11	1
15931	1514711102	-47535294	589940631	29	2
15930	1514711036	-47535294	194378745	29	2
15927	1514571541	-47535294	709327473	19	4
15926	1514564162	-47535294	709327473	40	2
15925	1514562120	-47535294	194378745	3	0
15924	1514547586	-47535294	194378745	4	0
15923	1514547570	-47535294	-47535294	9	1
15921	1514490476	-47535294	194378745	6	0
15920	1514458051	-47535294	709327473	1	0
15917	1514441708	-47535294	589940631	36	0
15915	1514388661	-47535294	194378745	7	0
15914	1514385514	-47535294	589940631	6	0
15909	1514363599	-47535294	589940631	4	1
15908	1514363593	-47535294	709327473	2	0
15907	1514363576	-47535294	709327473	3	0
15903	1514295833	-47535294	589940631	5	1
15902	1514240117	-47535294	589940631	12	2
15899	1514215863	-47535294	589940631	3	0
15898	1514208412	-47535294	589940631	10	1
15897	1514206885	-47535294	589940631	4	0
15896	1514187348	-47535294	589940631	2	0
15895	1514185941	-47535294	-47535294	9	2
15888	1514129168	-47535294	589940631	15	1
15886	1514107394	-47535294	194378745	5	0
15885	1514107364	-47535294	194378745	2	0
15879	1513964249	-47535294	709327473	16	1
15878	1513957006	-47535294	709327473	29	3
15876	1513873621	-47535294	194378745	67	2
15875	1513871586	-47535294	194378745	3	0
15874	1513862685	-47535294	-47535294	7	0
15873	1513853484	-47535294	589940631	7	0
15872	1513840947	-47535294	709327473	9	0
15871	1513783440	-47535294	709327473	6	0
15869	1513777346	-47535294	-47535294	4	1
15868	1513776953	-47535294	709327473	5	0
15867	1513770716	-47535294	709327473	7	2
15866	1513768375	-47535294	589940631	10	1
15863	1513721070	-47535294	194378745	31	2
15860	1513696468	-47535294	-47535294	1	0
15859	1513696354	-47535294	-47535294	2	0
15858	1513695922	-47535294	589940631	2	0
15857	1513688517	-47535294	-47535294	0	0
15853	1513622034	-47535294	589940631	2	0
15852	1513621311	-47535294	709327473	7	3
15851	1513618860	-47535294	709327473	1	0
15848	1513595449	-47535294	194378745	3	1
15847	1513592100	-47535294	194378745	12	1
15845	1513590162	-47535294	589940631	5	1
15843	1513588562	-47535294	589940631	2	1
15842	1513588559	-47535294	589940631	2	2
15840	1513430918	-47535294	-47535294	36	0
15836	1513337061	-47535294	589940631	4	1
15833	1513281917	-47535294	589940631	1	0
15832	1513272596	-47535294	330894765	14	1
15829	1513258169	-47535294	-47535294	7	1
15827	1513245885	-47535294	709327473	2	0
15825	1513183169	-47535294	-47535294	23	2
15824	1513171041	-47535294	709327473	2	1
15823	1513170907	-47535294	589940631	4	0
15821	1513161256	-47535294	12075424	15	1
15820	1513156121	-47535294	-47535294	3	0
15818	1513149360	-47535294	589940631	21	2
15817	1513149076	-47535294	-47535294	1	0
15815	1513091917	-47535294	-47535294	5	2
15814	1513089543	-47535294	194378745	7	0
15813	1513084315	-47535294	-47535294	29	1
15812	1513082459	-47535294	709327473	2	1
15811	1513081592	-47535294	-47535294	1	0
15810	1513079410	-47535294	589940631	19	2
15808	1513077750	-47535294	589940631	5	5
15807	1513077727	-47535294	709327473	0	0
15806	1513077698	-47535294	194378745	5	0
15805	1513074033	-47535294	709327473	15	2
15803	1513002675	-47535294	194378745	5	1
15800	1512994111	-47535294	709327473	4	0
15799	1512986117	-47535294	589940631	3	0
15798	1512986043	-47535294	589940631	1	1
15797	1512986036	-47535294	589940631	4	1
15795	1512980286	-47535294	589940631	11	2
15794	1512971090	-47535294	709327473	3	0
15793	1512930027	-47535294	194378745	3	0
15790	1512922003	-47535294	139024442	14	4
15789	1512921980	-47535294	709327473	6	0
15787	1512825135	-47535294	194378745	6	0
15786	1512824242	-47535294	194378745	12	2
15785	1512817246	-47535294	589940631	5	1
15784	1512808847	-47535294	194378745	3	0
15783	1512808838	-47535294	194378745	1	0
15782	1512808831	-47535294	194378745	1	0
15781	1512739110	-47535294	709327473	8	1
15780	1512731437	-47535294	194378745	0	0
15777	1512659880	-47535294	709327473	15	3
15776	1512651609	-47535294	12427843	6	0
15775	1512651590	-47535294	589940631	2	1
15774	1512646956	-47535294	-47535294	6	1
15771	1512631147	-47535294	589940631	3	0
15770	1512630195	-47535294	10094890	6	0
15768	1512569443	-47535294	589940631	8	1
15767	1512568338	-47535294	224299310	10	1
15766	1512565434	-47535294	-47535294	3	0
15765	1512563638	-47535294	589940631	3	1
15758	1512485003	-47535294	709327473	7	0
15757	1512484992	-47535294	194378745	1	0
15756	1512484976	-47535294	589940631	1	0
15755	1512479408	-47535294	-47535294	5	1
15754	1512477812	-47535294	589940631	0	0
15753	1512477486	-47535294	589940631	11	0
15752	1512476674	-47535294	194378745	2	0
15751	1512476448	-47535294	-47535294	2	0
15750	1512462210	-47535294	194378745	22	1
15749	1512462195	-47535294	709327473	3	1
15746	1512405569	-47535294	589940631	8	0
15742	1512391693	-47535294	709327473	8	1
15741	1512369757	-47535294	194378745	14	1
15739	1512316366	-47535294	194378745	25	0
15738	1512314799	-47535294	-47535294	1	0
15737	1512312643	-47535294	709327473	2	0
15736	1512312020	-47535294	-47535294	2	0
15735	1512307099	-47535294	-47535294	1	0
15734	1512306732	-47535294	-47535294	5	2
15732	1512223182	-47535294	589940631	10	3
15731	1512199682	-47535294	589940631	7	0
15730	1512141252	-47535294	-47535294	11	1
15729	1512128952	-47535294	589940631	4	0
15728	1512128942	-47535294	709327473	1	0
15727	1512128197	-47535294	194378745	1	0
15726	1512128191	-47535294	709327473	2	0
15725	1512125746	-47535294	-47535294	3	0
15723	1512040025	-47535294	-47535294	6	2
15721	1512032561	-47535294	-47535294	4	0
15720	1512025562	-47535294	-47535294	5	3
15714	1511964482	-47535294	-47535294	15	4
15706	1511953010	-47535294	-47535294	6	3
15705	1511952102	-47535294	194378745	5	1
15703	1511946060	-47535294	-47535294	19	4
15702	1511943359	-47535294	194378745	2	0
15701	1511942218	-47535294	589940631	0	0
15700	1511942213	-47535294	194378745	0	0
15698	1511942193	-47535294	589940631	1	1
15697	1511942175	-47535294	194378745	0	0
15695	1511937990	-47535294	-47535294	9	3
15693	1511886250	-47535294	-47535294	6	0
15691	1511878536	-47535294	709327473	3	0
15690	1511875427	-47535294	194378745	7	0
15689	1511875065	-47535294	194378745	3	0
15688	1511874469	-47535294	-47535294	1	0
15687	1511873375	-47535294	-47535294	6	2
15684	1511867189	-47535294	-47535294	6	2
15681	1511859709	-47535294	-47535294	2	1
15679	1511857945	-47535294	194378745	12	0
15678	1511853262	-47535294	-47535294	18	2
15673	1511789404	-47535294	709327473	8	1
15671	1511788337	-47535294	194378745	2	0
15670	1511785698	-47535294	-47535294	3	2
15669	1511780769	-47535294	-47535294	4	1
15668	1511775165	-47535294	589940631	0	0
15667	1511775155	-47535294	709327473	15	5
15666	1511774951	-47535294	709327473	8	2
15665	1511772217	-47535294	-47535294	3	1
15663	1511768054	-47535294	-47535294	2	2
15661	1511766325	-47535294	-47535294	8	2
15660	1511764331	-47535294	-47535294	4	2
15657	1511612640	-47535294	589940631	5	1
15655	1511610661	-47535294	709327473	3	0
15653	1511601540	-47535294	709327473	29	4
15651	1511548203	-47535294	589940631	13	3
15649	1511546959	-47535294	589940631	3	1
15647	1511535928	-47535294	589940631	0	0
15646	1511527303	-47535294	589940631	2	0
15645	1511522692	-47535294	194378745	16	2
15644	1511508085	-47535294	589940631	2	0
15642	1511444818	-47535294	-47535294	4	1
15641	1511435247	-47535294	589940631	2	0
15639	1511427557	-47535294	589940631	21	0
15638	1511426435	-47535294	589940631	9	1
15636	1511375535	-47535294	194378745	0	0
15635	1511368988	-47535294	709327473	0	0
15634	1511355760	-47535294	-47535294	7	2
15632	1511354076	-47535294	194378745	3	0
15631	1511337098	-47535294	589940631	2	0
15629	1511335707	-47535294	709327473	8	1
15628	1511335155	-47535294	194378745	14	0
15627	1511334361	-47535294	589940631	5	1
15621	1511272637	-47535294	589940631	2	0
15620	1511272619	-47535294	194378745	3	0
15619	1511269737	-47535294	-47535294	3	0
15618	1511269548	-47535294	194378745	2	0
15617	1511269181	-47535294	-47535294	3	1
15614	1511262899	-47535294	589940631	5	0
15612	1511255733	-47535294	589940631	1	0
15611	1511255683	-47535294	194378745	2	0
15606	1511184058	-47535294	589940631	1	0
15604	1511179735	-47535294	709327473	2	0
15596	1511029825	-47535294	589940631	2	0
15595	1511022246	-47535294	709327473	6	0
15594	1511015387	-47535294	194378745	5	0
15593	1511003875	-47535294	194378745	8	1
15592	1510999927	-47535294	709327473	25	3
15591	1510987992	-47535294	709327473	7	0
15590	1510986584	-47535294	194378745	3	0
15583	1510922344	-47535294	194378745	2	0
15581	1510917577	-47535294	194378745	1	1
15580	1510916949	-47535294	589940631	59	7
15579	1510916697	-47535294	194378745	1	0
15578	1510914264	-47535294	709327473	26	4
15577	1510906773	-47535294	194378745	5	0
15573	1510850090	-47535294	589940631	4	2
15572	1510848476	-47535294	589940631	2	1
15571	1510842208	-47535294	709327473	1	0
15569	1510838840	-47535294	-47535294	4	0
15567	1510834632	-47535294	709327473	0	0
15564	1510830736	-47535294	709327473	0	0
15563	1510829880	-47535294	-47535294	4	1
15562	1510823400	-47535294	589940631	2	0
15561	1510821600	-47535294	709327473	2	1
15557	1510820207	-47535294	194378745	4	1
15556	1510818311	-47535294	589940631	1	0
15555	1510816500	-47535294	-47535294	8	0
15554	1510814865	-47535294	589940631	2	2
15550	1510762870	-47535294	589940631	9	4
15549	1510751136	-47535294	-47535294	9	1
