id	date	owner_id	from_id	likes	reposts
930674	1702490513	-29166271	225970077	383	18
930663	1702488888	-29166271	225970077	1137	52
930658	1702488452	-29166271	225970077	201	13
930654	1702487903	-29166271	225970077	216	20
930526	1702453387	-29166271	225970077	790	154
930518	1702450801	-29166271	169170879	683	12
930487	1702441440	-29166271	139607114	183	12
930462	1702419793	-29166271	4251437	889	43
930363	1702405126	-29166271	225970077	508	34
930360	1702404709	-29166271	225970077	180	8
930319	1702400809	-29166271	225970077	311	47
930243	1702397074	-29166271	225970077	330	16
930219	1702396231	-29166271	225970077	287	44
930181	1702394741	-29166271	225970077	155	17
930122	1702386164	-29166271	146857008	887	40
930030	1702371610	-29166271	225970077	474	43
930028	1702371550	-29166271	225970077	403	39
929979	1702360415	-29166271	225970077	580	162
929812	1702332150	-29166271	-29166271	307	33
929730	1702320107	-29166271	225970077	943	31
929713	1702317952	-29166271	225970077	462	16
929655	1702305116	-29166271	4251437	251	24
929651	1702304494	-29166271	225970077	95	3
929589	1702296476	-29166271	225970077	311	105
929436	1702256168	-29166271	4251437	294	12
929353	1702242075	-29166271	4251437	147	8
929177	1702232317	-29166271	225970077	430	32
929143	1702231150	-29166271	225970077	573	28
929109	1702228745	-29166271	225970077	454	104
929062	1702225961	-29166271	4251437	775	13
928932	1702215750	-29166271	4251437	286	13
928840	1702208986	-29166271	225970077	392	15
928792	1702207691	-29166271	225970077	262	133
928779	1702207407	-29166271	225970077	410	98
928768	1702207241	-29166271	225970077	651	236
928757	1702205798	-29166271	434306898	210	83
928677	1702197440	-29166271	225970077	368	33
928620	1702184568	-29166271	225970077	962	689
928619	1702162749	-29166271	159971638	149	6
928618	1702161309	-29166271	225970077	167	24
928613	1702154597	-29166271	225970077	237	45
928612	1702154565	-29166271	225970077	229	50
928611	1702154465	-29166271	225970077	796	116
928609	1702152304	-29166271	225970077	273	56
928608	1702151891	-29166271	225970077	435	148
928607	1702150862	-29166271	225970077	523	164
928605	1702150656	-29166271	225970077	234	38
928604	1702150599	-29166271	225970077	362	6
928602	1702146540	-29166271	225970077	239	3
928586	1702144801	-29166271	225970077	197	26
928566	1702143568	-29166271	225970077	334	9
928563	1702143260	-29166271	147493847	115	18
928557	1702143000	-29166271	225970077	314	3
928538	1702141939	-29166271	225970077	281	95
928528	1702140403	-29166271	57433961	355	43
928524	1702139400	-29166271	4251437	240	79
928486	1702136882	-29166271	225970077	187	16
928468	1702135800	-29166271	194286973	405	16
928442	1702134615	-29166271	4251437	260	38
928404	1702125000	-29166271	225970077	276	42
928386	1702121896	-29166271	225970077	242	146
928380	1702121032	-29166271	225970077	305	12
928371	1702120070	-29166271	225970077	177	23
928339	1702114200	-29166271	152343452	724	22
928300	1702107001	-29166271	225970077	231	75
928274	1702103400	-29166271	3632576	257	3
928190	1702068936	-29166271	4251437	299	51
928113	1702060200	-29166271	71291201	427	18
928112	1702060064	-29166271	4251437	374	35
928058	1702053750	-29166271	233619613	867	44
928018	1702051870	-29166271	225970077	846	57
928006	1702051419	-29166271	225970077	977	119
927998	1702050479	-29166271	225970077	356	59
927997	1702050184	-29166271	225970077	390	19
927767	1701976733	-29166271	84134489	253	30
927601	1701969471	-29166271	225970077	396	90
927587	1701968968	-29166271	225970077	370	49
927580	1701968727	-29166271	225970077	348	51
927569	1701967929	-29166271	225970077	434	21
927559	1701966828	-29166271	225970077	309	40
927551	1701965904	-29166271	16000222	127	13
927283	1701940559	-29166271	225970077	575	41
927281	1701940479	-29166271	225970077	503	138
927143	1701886437	-29166271	225970077	432	54
927119	1701885127	-29166271	2000012863	317	24
927084	1701882619	-29166271	225970077	339	17
927083	1701882416	-29166271	225970077	522	34
927038	1701864839	-29166271	137119367	1169	119
926980	1701841246	-29166271	91498519	670	41
926865	1701795718	-29166271	225970077	690	101
926838	1701794525	-29166271	225970077	318	16
926810	1701792027	-29166271	-29166271	586	37
926804	1701791163	-29166271	225970077	721	91
926760	1701782695	-29166271	225970077	1621	71
926749	1701781630	-29166271	225970077	397	34
926719	1701769424	-29166271	164635997	181	13
926661	1701757333	-29166271	178216091	2488	387
926640	1701743400	-29166271	197071824	629	16
926572	1701714061	-29166271	271434046	1976	154
926523	1701705833	-29166271	-187803582	376	286
926461	1701695136	-29166271	4251437	193	16
926443	1701688697	-29166271	225798488	108	1
926424	1701683717	-29166271	225970077	210	69
926352	1701670468	-29166271	225970077	497	45
926351	1701670358	-29166271	225970077	640	87
926184	1701627912	-29166271	4251437	647	93
926120	1701621059	-29166271	225970077	284	40
926083	1701618124	-29166271	225970077	400	13
926028	1701612976	-29166271	225970077	417	249
926007	1701610620	-29166271	4251437	141	9
925976	1701603979	-29166271	4251437	284	26
925848	1701571707	-29166271	-33209565	1077	806
925799	1701553124	-29166271	4251437	856	28
925789	1701549257	-29166271	225970077	192	23
925787	1701548902	-29166271	225970077	293	65
925786	1701548553	-29166271	225970077	799	109
925783	1701547043	-29166271	-33209565	357	147
925780	1701546635	-29166271	225970077	299	16
925774	1701545962	-29166271	4251437	524	22
925773	1701545615	-29166271	225970077	507	63
925772	1701545257	-29166271	225970077	561	18
925771	1701542100	-29166271	225970077	226	2
925768	1701541440	-29166271	225970077	197	20
925732	1701536403	-29166271	225970077	216	38
925718	1701534600	-29166271	225970077	474	17
925714	1701533900	-29166271	225970077	330	41
925712	1701533538	-29166271	242518550	138	35
925663	1701521937	-29166271	225970077	356	52
925656	1701521489	-29166271	114442740	859	60
925628	1701517119	-29166271	38983756	156	25
925579	1701513060	-29166271	4251437	228	40
925567	1701510900	-29166271	138415073	252	13
925558	1701508436	-29166271	225970077	469	37
925498	1701460521	-29166271	225970077	389	16
925472	1701455400	-29166271	4251437	670	34
925406	1701435259	-29166271	225970077	516	47
925388	1701432619	-29166271	225970077	352	24
925384	1701431676	-29166271	22717397	463	31
925382	1701431333	-29166271	203696334	153	38
925349	1701429391	-29166271	225970077	399	55
925348	1701429310	-29166271	225970077	335	42
925303	1701422663	-29166271	225970077	390	35
925224	1701378846	-29166271	225970077	665	113
925134	1701359351	-29166271	225970077	997	79
925112	1701357167	-29166271	225970077	259	56
925098	1701354600	-29166271	4251437	234	30
925073	1701349495	-29166271	225970077	636	57
925033	1701345602	-29166271	169170879	360	31
925017	1701342002	-29166271	225970077	334	13
925007	1701338402	-29166271	225970077	380	16
925003	1701334803	-29166271	16000498	167	70
924899	1701284210	-29166271	4251437	619	87
924897	1701283735	-29166271	421350630	202	2
924871	1701281466	-29166271	225970077	371	46
924866	1701279925	-29166271	4251437	212	3
924841	1701275304	-29166271	213229152	210	32
924728	1701259937	-29166271	225970077	252	14
924715	1701258946	-29166271	225970077	733	138
924680	1701254957	-29166271	225970077	202	46
924652	1701250987	-29166271	4251437	258	11
924474	1701194420	-29166271	4251437	850	85
924397	1701189033	-29166271	4251437	495	16
924303	1701185901	-29166271	4251437	433	9
924218	1701183428	-29166271	225970077	442	33
924204	1701182161	-29166271	4251437	726	50
924142	1701177802	-29166271	225970077	396	30
924110	1701176432	-29166271	225970077	352	32
924076	1701174723	-29166271	225970077	352	56
924058	1701173409	-29166271	225970077	229	28
924052	1701172860	-29166271	4251437	730	29
923996	1701169472	-29166271	225970077	315	39
923982	1701169162	-29166271	4251437	1146	115
923941	1701168542	-29166271	225970077	483	74
923939	1701168439	-29166271	225970077	606	22
923863	1701160098	-29166271	57296364	163	12
923837	1701158519	-29166271	225970077	665	69
923757	1701118863	-29166271	225970077	555	63
923681	1701114537	-29166271	225970077	774	85
923564	1701108800	-29166271	225970077	429	52
923558	1701108539	-29166271	4251437	126	3
923414	1701095720	-29166271	4251437	573	1
923375	1701093711	-29166271	4251437	190	20
923372	1701093553	-29166271	225970077	442	17
923355	1701091080	-29166271	56605795	130	8
923222	1701076920	-29166271	55238493	190	97
923021	1701059164	-29166271	4251437	159	49
922757	1701021818	-29166271	225970077	475	30
922732	1701019760	-29166271	225970077	932	30
922704	1701018145	-29166271	225970077	1549	139
922639	1701014052	-29166271	225970077	154	9
922591	1701006756	-29166271	225970077	359	7
922535	1701002846	-29166271	-33209565	1195	913
922532	1700983140	-29166271	4251437	223	1
922529	1700964667	-29166271	4251437	643	36
922528	1700950327	-29166271	259128408	759	160
922527	1700949047	-29166271	225970077	309	56
922526	1700948093	-29166271	225970077	290	63
922524	1700946092	-29166271	225970077	354	90
922523	1700943812	-29166271	225970077	208	39
922522	1700943147	-29166271	225970077	459	61
922521	1700943080	-29166271	-33209565	782	428
922520	1700941700	-29166271	153001187	326	103
922504	1700936700	-29166271	225970077	245	8
922480	1700936244	-29166271	225970077	286	71
922416	1700933400	-29166271	116975285	223	43
922413	1700933170	-29166271	225970077	97	2
922356	1700930593	-29166271	225970077	248	10
922320	1700926800	-29166271	4251437	136	32
922299	1700926201	-29166271	225970077	386	41
922284	1700923200	-29166271	16013091	152	11
922258	1700919600	-29166271	72098657	260	25
922248	1700918100	-29166271	4251437	197	32
922233	1700916000	-29166271	88660804	390	38
922226	1700915400	-29166271	213664815	534	43
922218	1700912400	-29166271	181873500	236	78
922194	1700908800	-29166271	225970077	260	25
922173	1700905200	-29166271	225970077	223	25
922144	1700901001	-29166271	4251437	246	39
922110	1700898000	-29166271	-26551941	593	243
922083	1700893800	-29166271	225970077	491	51
922064	1700889840	-29166271	4251437	279	96
922056	1700888479	-29166271	4251437	435	29
921973	1700856279	-29166271	225970077	242	17
921922	1700851399	-29166271	225970077	490	224
921906	1700850733	-29166271	225970077	712	74
921830	1700838150	-29166271	382138812	115	13
921808	1700835614	-29166271	46425017	832	52
921798	1700834848	-29166271	22316430	191	20
921795	1700834588	-29166271	225970077	244	10
921791	1700833914	-29166271	225970077	406	88
921774	1700831814	-29166271	225970077	346	14
921742	1700829264	-29166271	225970077	314	75
921725	1700827478	-29166271	225970077	288	24
921720	1700827115	-29166271	225970077	167	8
921707	1700823603	-29166271	150661049	211	16
921695	1700821721	-29166271	-29166271	279	38
921646	1700812800	-29166271	151923910	486	19
921634	1700809470	-29166271	225970077	361	133
921536	1700773080	-29166271	4251437	369	15
921526	1700772148	-29166271	225970077	518	47
921493	1700769635	-29166271	225970077	1044	42
921474	1700768700	-29166271	4251437	311	64
921428	1700766300	-29166271	150661049	204	10
921397	1700765100	-29166271	4251437	242	35
921372	1700764200	-29166271	225970077	289	38
921344	1700762522	-29166271	4251437	171	3
921320	1700761200	-29166271	135707462	156	10
921290	1700760145	-29166271	225970077	542	160
921225	1700754600	-29166271	4251437	661	257
921188	1700751605	-29166271	4251437	236	15
921144	1700748968	-29166271	4251437	262	54
921130	1700747199	-29166271	144620395	216	27
921117	1700746200	-29166271	224374584	295	26
921097	1700744782	-29166271	225970077	714	197
921089	1700743500	-29166271	4251437	237	32
921083	1700742300	-29166271	65614565	129	4
921067	1700740805	-29166271	4251437	180	48
921049	1700739900	-29166271	-29166271	656	193
921032	1700737202	-29166271	150661049	106	27
921015	1700735190	-29166271	225970077	146	7
921007	1700734500	-29166271	4251437	106	1
920965	1700731920	-29166271	4251437	970	218
920945	1700728260	-29166271	4251437	171	22
920934	1700726400	-29166271	93519999	307	9
920921	1700722920	-29166271	4251437	271	19
920895	1700716500	-29166271	4251437	298	62
920890	1700713340	-29166271	4251437	340	4
920879	1700701500	-29166271	4251437	283	35
920868	1700695571	-29166271	4251437	429	91
920832	1700675481	-29166271	225970077	125	8
920817	1700669913	-29166271	225970077	245	18
920816	1700669739	-29166271	225970077	313	8
920815	1700669544	-29166271	225970077	194	10
920792	1700658001	-29166271	38604075	372	28
920787	1700652872	-29166271	225970077	216	9
920756	1700643637	-29166271	225970077	273	26
920744	1700640000	-29166271	34051947	327	11
920723	1700630735	-29166271	4251437	360	6
920685	1700589440	-29166271	225970077	406	40
920680	1700587803	-29166271	38420203	229	19
920597	1700571601	-29166271	225970077	213	18
920573	1700566251	-29166271	225970077	277	18
920572	1700566148	-29166271	225970077	171	11
920569	1700565615	-29166271	225970077	393	40
920547	1700558282	-29166271	283346345	109	5
920544	1700558118	-29166271	225970077	693	56
920530	1700553601	-29166271	92734272	295	10
920486	1700510124	-29166271	225970077	408	13
920479	1700508893	-29166271	-27880920	123	12
920471	1700506650	-29166271	225970077	264	9
920439	1700494780	-29166271	225970077	110	8
920437	1700494257	-29166271	225970077	659	58
920432	1700493559	-29166271	225970077	148	8
920428	1700493259	-29166271	225970077	595	76
920423	1700491380	-29166271	434306898	144	26
920415	1700485201	-29166271	225970077	244	19
920387	1700467202	-29166271	33206911	405	12
920313	1700421523	-29166271	14683414	439	34
920262	1700413823	-29166271	145565643	331	39
920246	1700412021	-29166271	11110556	507	83
920211	1700407689	-29166271	225970077	496	81
920210	1700407687	-29166271	225970077	928	178
920209	1700407646	-29166271	225970077	599	110
920198	1700404391	-29166271	225970077	223	19
920186	1700399624	-29166271	7277	137	44
920132	1700388275	-29166271	4251437	637	39
920106	1700380802	-29166271	225970077	308	11
920021	1700331969	-29166271	225970077	612	21
919974	1700325880	-29166271	-29166271	395	156
919902	1700313337	-29166271	225970077	681	81
919877	1700310600	-29166271	10443195	222	19
919858	1700307287	-29166271	22094704	351	16
919842	1700303400	-29166271	4251437	396	4
919806	1700297036	-29166271	225970077	350	13
919781	1700293441	-29166271	225970077	214	56
919661	1700256357	-29166271	4251437	1062	744
919579	1700252702	-29166271	150661049	418	152
919553	1700247713	-29166271	19662284	144	14
919533	1700246049	-29166271	-67884154	137	10
919521	1700244289	-29166271	225970077	253	30
919509	1700240713	-29166271	4251437	337	44
919431	1700232089	-29166271	41200793	434	35
919409	1700230056	-29166271	162333143	424	49
919398	1700229042	-29166271	225970077	205	27
919395	1700228247	-29166271	225970077	271	10
919392	1700227777	-29166271	225970077	229	11
919381	1700224200	-29166271	225970077	188	13
919374	1700221125	-29166271	225970077	478	61
919352	1700209800	-29166271	225970077	389	14
919303	1700170200	-29166271	24443325	436	10
919258	1700157967	-29166271	162171547	448	35
919256	1700157783	-29166271	34677314	225	19
919238	1700152836	-29166271	225970077	465	51
919226	1700148839	-29166271	225970077	383	32
919222	1700148529	-29166271	225970077	293	30
919184	1700137800	-29166271	225970077	209	13
919156	1700123401	-29166271	225970077	625	21
919131	1700100524	-29166271	4251437	403	11
919069	1700062969	-29166271	225970077	145	37
919054	1700061874	-29166271	225970077	167	12
919047	1700061631	-29166271	225970077	341	24
919038	1700059048	-29166271	4251437	412	30
919021	1700052060	-29166271	83910233	72	9
919015	1700051400	-29166271	225970077	211	13
918983	1700040600	-29166271	53383474	942	112
918947	1700035616	-29166271	1555169	354	79
918900	1700001464	-29166271	4251437	514	17
918799	1699979013	-29166271	4251437	209	7
918781	1699972289	-29166271	225970077	379	23
918779	1699972100	-29166271	225970077	409	14
